hash,time,message,buggy
d59aa14,1/7/2016 9:07,Use __LIBMESH_DATE__ and __LIBMESH_TIME__ in auto_ptr.h,0
a765e10,1/7/2016 9:21,do not distribute base/getpot_test_input.in now that it is gone,0
e9e5149,1/7/2016 10:50,we need to keep getpot_test.C now,0
d645949,1/7/2016 12:35,Remove C++11 features to keep gcc-4.4 happy,0
3ade6d5,1/7/2016 12:39,clean generated files,0
9e2ae82,1/8/2016 9:36,fix for PETSc 3.0,1
3dbc046,1/8/2016 9:52,fix for --disable-mpi,1
d36cd8e,1/8/2016 10:23,Make Elem::is_child_on_side defined even without AMR.,0
b9e7691,1/8/2016 10:42,only execute the unit test if PETSc is available and we have a chance of passing,0
1cbbd37,1/8/2016 12:34,Change operator<<(pair<Hilbert unique_id>) namespace,0
cc12fc9,1/9/2016 13:10,Added support for reading and writing NodeElems in ExodusII format using the ExodusII SPHERE element.,0
2eb09fa,1/9/2016 13:30,Merge pull request #211 from libMesh/all_tri_3D_rebased,0
c72f97b,1/9/2016 19:02,Merge pull request #773 from dknez/exodusII_sphere_element,0
58298be,1/10/2016 20:50,Update citations.,0
2ad8427,1/10/2016 20:56,Update traffic.,0
caf7748,1/11/2016 2:26,Fix BoundaryInfo::sync(ParallelMesh) unique_ids,1
1a13827,1/12/2016 8:37,Update citations.,0
5bbe026,1/12/2016 9:11,Revert recent changes to system_projection.C,0
79f1796,1/12/2016 9:18,Merge pull request #774 from roystgnr/boundaryinfo_unique_id_fix,0
