hash,time,message,buggy
d348ab9,2007-11-01T20:05:24,Loop over only local elements when assembling in serial,0.0
2db3ed3,2007-11-02T17:44:31,allgather_bcs() now works,0.0
6c2d7db,2007-11-02T19:39:29,Make neighbor setting in 1D reliable,0.0
c81d016,2007-11-02T20:50:21,Don't delete unpartitioned elements or their node neighbors,0.0
3a26b96,2007-11-03T07:21:36,Optimization in invalidate_dofs,0.0
0fb4f91,2007-11-03T07:22:52,Only assign nodes to processors which own *active* elements containing them,0.0
ca11ae0,2007-11-03T15:48:45,Add sanity check to look for unpartitioned nodes,0.0
2daa0ca,2007-11-03T17:54:05,Assign processor ids to new nodes added by element refinement,0.0
945fb80,2007-11-03T18:08:30,Parallelized  refactored DofMap::distribute_dofs,0.0
f86b829,2007-11-03T18:43:27,Bugfix for partitioner sanity check,1.0
d6e716a,2007-11-03T19:07:19,Another bugfix in the sanity check,1.0
ca2a157,2007-11-03T19:37:41,Make sure subactive nodes are partitioned too,0.0
372400000000.0,2007-11-03T20:24:13,Make sure nodes are assigned to a processor where they're active if possible,0.0
cd23404,2007-11-03T22:40:38,Compilation fix for --disable-mpi,1.0
1215aa7,2007-11-03T22:44:41,Avoid compilation warnings with --disable-mpi,0.0
67de81e,2007-11-03T23:21:58,Make print_convergence_reason a base class method (even if only implemented with Petsc for now),0.0
2faab5b,2007-11-03T23:22:25,Call print_convergence_reason as a base class method,0.0
923b3f2,2007-11-04T00:14:37,Ensure consistently partitioned nodes even on distributed meshes.,0.0
05eb3bc,2007-11-04T00:15:37,Refactoring of Mesh allgather()  delete_remote_elements(),0.0
e86e5f9,2007-11-04T01:45:11,Bugfix for corner case,1.0
2c04cc5,2007-11-04T02:11:31,Don't delete ancestors of undeleted elements,0.0
e212c06,2007-11-04T02:26:41,Add type for RemoteElem,0.0
3ae2230,2007-11-04T03:05:18,Added static global remote_elem pointer for use with ParallelMesh,0.0
2008901.0,2007-11-04T14:57:59,Do test_level_one in parallel  keeping return value globally valid,0.0
b1d5673,2007-11-04T16:50:20,For now  don't try to run AMR examples with ParallelMesh,0.0
e646a70,2007-11-04T16:52:02,Implement ParallelMesh::is_serial(),0.0
bee431c,2007-11-04T16:52:56,Parallelize meshes (where applicable) in EquationSystems::init(),0.0
0becd20,2007-11-04T17:46:20,Updated dependencies,0.0
0e8af93,2007-11-04T20:35:19,send_receive for MPI datatypes,0.0
5fc497e,2007-11-05T03:06:29,Fixed cut-n-paste assert bug,1.0
9fab0ab,2007-11-05T05:42:49,Added remote_neighbors_links method,0.0
00340ee,2007-11-05T15:45:22,Set appropriate neighbor pointers to remote_elem when deleting remote elements.,0.0
4aeb5c9,2007-11-05T15:45:55,Serialize before doing an EquationSystems::write,0.0
c0cf110,2007-11-05T18:49:32,Make load addition parallel-safe,0.0
f831441,2007-11-05T18:50:46,Renumber dof objects to shrink their containers after deleting the remote objects,0.0
86c9645,2007-11-05T20:03:04,Use EquationSystems::all_gather before a write,0.0
79a82d3,2007-11-05T20:29:39,I hate to force a rebuild for a documentation change  but this one is important...,0.0
e5633f3,2007-11-05T20:30:09,pedantic const-correctness.,0.0
aed82de,2007-11-05T21:40:00,update neighbors after allgather()ing the mesh,0.0
4eda032,2007-11-05T23:00:16,Added n_unpartitioned_* methods  fixed ParallelMesh::n_* methods,0.0
dcfbaee,2007-11-05T23:15:34,Updated dependencies,0.0
a076f07,2007-11-06T00:57:46,Assert a contiguous node numbering before building a nodal solution vector,0.0
5395287.0,2007-11-06T07:11:20,Don't leave ancestor elements unpartitioned - if they're left with processor_id 0 it leads to load imbalance  if they're left with invalid_processor_id it breaks assertions.,0.0
ce554e1,2007-11-06T07:22:16,Create unpartitioned elements by default,0.0
7765117.0,2007-11-06T07:23:00,Make n_* functions use cached data,0.0
6073424.0,2007-11-06T07:23:49,Assertion for local add_elem case,0.0
c5e18ab,2007-11-06T08:10:39,Implementations for --diable-mpi,0.0
fcf8a6e,2007-11-06T08:11:14,Fix for --disable-amr,1.0
08726d4,2007-11-06T15:44:03,New add_node method  to allow calling processors to specify via processor_id whether they're adding a local or an unpartitioned node.,0.0
61387f7,2007-11-06T15:48:47,add_* should be pure virtual,0.0
9b76a6e,2007-11-06T16:31:54,Add optional processor_id argument to add_point,0.0
2538276.0,2007-11-06T16:33:03,Add optional processor_id argument to add_point,0.0
f4955aa,2007-11-06T16:33:54,Set processor_id=0 when adding points and elements with a Mesh.read()  so ParallelMesh doesn't get confused.,0.0
353c3c1,2007-11-06T16:38:56,send_receive() in --disable-mpi case,0.0
72497ec,2007-11-06T23:32:07,MeshBase::add_* API changes  bugfixes.,0.0
336b2d5,2007-11-07T00:33:14,"Fix the ""more processors than active elements"" case.",1.0
d789e42,2007-11-07T02:03:49,Tiny optimization for send_receive(vector)  addition of send_receive(vector<vector>),0.0
26d441a,2007-11-07T04:47:05,Type fixes for send_receive(vector<vector>),1.0
0fb7331,2007-11-07T04:48:10,Added DofMap::allgather_recursive_constraints(),0.0
6307a13,2007-11-07T05:49:20,Updated dependencies,0.0
7986069.0,2007-11-07T05:49:40,Enable parallel constraint calculations when !mesh.is_serial(),0.0
a0e401f,2007-11-07T17:48:43,explicitly check that the mesh is serialized,0.0
207becd,2007-11-07T17:49:43,use the point assignment operator,0.0
d25926a,2007-11-07T17:50:08,added doi link,0.0
9f92c8a,2007-11-07T23:05:55,_next_free_*_id bugfixes,0.0
cf48a9c,2007-11-07T23:13:24,Set parent and child links to remote_elem on ghost elements  not just neighbor links,0.0
07ca3c9,2007-11-08T05:46:48,Add an assert(!p_level) for now  unless it's fixed that could trigger confusing bugs later.,0.0
dc48391,2007-11-08T05:52:12,Parallelized create_parent_error_vector,0.0
39269b8,2007-11-08T06:54:04,Added Parallel::min/max (i.e. logical and/or) for type bool Added MPI_Datatype entries for char/unsigned char,0.0
58ff5fc,2007-11-08T06:57:08,Parallelized test_unflagged  added make_flags_parallel_consistent,0.0
31afb0a,2007-11-08T07:09:38,Use make_flags_parallel_consistent whereever applicable,0.0
8e5bd92,2007-11-08T17:13:58,Fall back on returning DistributedVector if PETSc and LASPack aren't enabled  don't just error(),0.0
35e9a88,2007-11-08T17:16:50,Updated dependencies,0.0
4a58b29,2007-11-08T17:32:26,Allow command-line disabling of LASPACK and PETSc,0.0
cabce73,2007-11-08T23:04:25,Don't call compute_children_node_keys  we don't use them anymore.,0.0
4e15251,2007-11-08T23:07:26,Remove obsolete Elem::key() and Node::key()  use hashed Point locations as keys for MeshRefinement instead.,0.0
ce2c9fc,2007-11-08T23:20:53,Send global error messages to cerr  but only one copy even in parallel,0.0
a87887e,2007-11-09T00:30:42,Ignore NFS temp files,0.0
6d6c96b,2007-11-09T00:33:07,Update svn:ignore,0.0
26236be,2007-11-09T07:19:22,Added renumber_* functions  allow ParallelMesh::add_* to add nonlocal prepartitioned objects.,0.0
6e4b032,2007-11-09T07:25:14,More parallel synchronization code for MeshRefinement,0.0
eeeb526,2007-11-09T16:51:43,Fix node renumbering  add ghost element synchronization,1.0
378ecda,2007-11-09T17:18:47,Clearing mesh is implicitly a type of serialization,0.0
311b1ce,2007-11-09T21:02:05,Added more asserts  fixed stupid _is_serial bug,0.0
573fffa,2007-11-09T21:03:48,Don't try to allgather unnecessarily - for one thing  it may break on non-parallel meshes whose dofobject ids aren't in blocks by processor!,0.0
178f8b4,2007-11-09T21:29:29,Parallelized MeshTools::bounding_box,0.0
f13b7bc,2007-11-09T21:32:33,Fix missing header,1.0
6897fd1,2007-11-09T22:11:53,Fixed indexing bug in parallel consistency code,1.0
5017d08,2007-11-09T22:19:05,Infinite loop bug fix in parallel consistency code,1.0
9ea16ea,2007-11-09T22:24:48,Fixed requests bug in make_nodes_parallel_consistent,1.0
70d3848,2007-11-09T22:55:59,Fix _new_nodes_map bug  use a more reliable key for n0 n1 n2 large,1.0
fb5df03,2007-11-09T23:00:35,Don't try to renumber correctly numbered nodes,0.0
62ec51c,2007-11-09T23:02:15,Bugfix in parallel consistency code,1.0
32f04ec,2007-11-10T00:18:07,Fix parallel synchronization bugs,1.0
be6e2d5,2007-11-10T00:35:34,Updated dependencies,0.0
da95a29,2007-11-10T06:53:46,serial ParallelMesh compatibility,0.0
a2f8548,2007-11-10T06:54:58,Reenable parallel code for testing of cached code  cache bugfixes,1.0
cdff589,2007-11-10T07:04:29,Prototypes for parallel checking code of cached n_* values,0.0
38a52de,2007-11-10T07:06:13,Fixes for --disable-amr,1.0
a482b04,2007-11-10T07:17:45,Additional parallel debugging code in while loops  bugfix with ParallelMesh,0.0
374eb2a,2007-11-10T19:06:33,Added Parallel::verify() method  parallel_only() macro,0.0
d4718be,2007-11-10T19:08:26,Disable repartitioning in parallel  add parallel_only() macros where appropriate,0.0
1209a30,2007-11-10T19:14:41,Added parallel_only() macros where appropriate,0.0
0224ba3,2007-11-10T19:18:03,Added Parallel::verify() for --disable-mpi,0.0
397b5e7,2007-11-10T19:41:17,Fixed cut-n-paste bug in assert(),1.0
d109f15,2007-11-10T19:42:27,Explicitly serialize for I/O  Don't try to skip AMR examples with ParallelMesh anymore,0.0
782a8aa,2007-11-10T19:51:01,Fix for adaptive make_links_to_me_remote,1.0
6a8edca,2007-11-10T22:39:21,Fixes for code that might encounter remote_elem,1.0
ca5f4cb,2007-11-10T22:40:12,Trivial change for easier debugging,0.0
8500336.0,2007-11-10T22:40:41,Fix for remote_elem encountering code,1.0
49bd533,2007-11-10T23:19:53,More remote_elem handling code,0.0
a583bd4,2007-11-10T23:35:06,Additional assert(),0.0
3130890.0,2007-11-11T01:03:42,Additional assert(),0.0
2fc2f39,2007-11-11T01:30:20,integers are valid Scalars now,0.0
7294b11,2007-11-11T02:26:50,Initial cppUnit Commit,0.0
2d7dfaf,2007-11-11T04:40:54,Assert valid return value from which_neighbor_am_i,0.0
315e76b,2007-11-11T04:41:18,Assert valid return value from which_neighbor_am_i,0.0
7295d1e,2007-11-11T04:41:47,Assert valid return value from which_neighbor_am_i,0.0
c160760,2007-11-11T04:44:24,Updated dependencies,0.0
0c665cd,2007-11-11T07:46:15,Don't error() if which_neighbor_am_i fails  just return invalid_uint,0.0
2dbdca3,2007-11-11T07:48:18,New assert_valid_neighbors() test  bugfixes in find_neighbors(),0.0
a73a92c,2007-11-11T07:55:22,Test for valid neighbors after a delete_remote_elements(),0.0
3928d2f,2007-11-11T08:16:40,Adding some of Ben's old tests to the new system,0.0
189fa7c,2007-11-11T08:20:49,Small changes to Makefile,0.0
eb0d079,2007-11-11T08:20:57,More assert_valid_neighbors() checks,0.0
996af2c,2007-11-11T08:22:13,Fixes in make_links_to_me_remote  assert valid which_neighbor_am_i,1.0
1b96f21,2007-11-11T08:34:06,One last Makefile change,0.0
4ad0317,2007-11-11T09:15:12,More asserts,0.0
998bafc,2007-11-11T17:17:42,Fixes for find_neighbors() with remote_elem,1.0
2708f62,2007-11-11T17:18:27,Added assert_valid_parallel_ids(),0.0
f8165a8,2007-11-11T18:09:23,Use macros to pull in inherited tests.,0.0
d8d4130,2007-11-11T19:03:15,Redo test structure of Point to get tests from a TypeVectorTestBase,0.0
3737bfe,2007-11-11T19:07:18,Added assert_valid_parallel_flags,0.0
1c46c1a,2007-11-11T19:50:28,Couple of small changes for unit testing,0.0
8b6ccb3,2007-11-11T19:54:26,Add Node tests,0.0
d02aa28,2007-11-11T20:11:06,Move Node from Base to Geom,0.0
a44c467,2007-11-11T21:32:42,Don't test subactive p levels,0.0
85c2d77,2007-11-11T22:01:28,Dof_object_test base,0.0
aa52305,2007-11-11T23:59:02,Turn down linear solver settings,0.0
f73c1ae,2007-11-12T00:30:41,Added Elem::assert_valid_neighbors,0.0
2cc525f,2007-11-12T00:34:23,Updated dependencies for node.h move,0.0
ceb6bdb,2007-11-12T00:36:08,Explicit casts from RefinementState -> unsigned int,0.0
bd665ab,2007-11-12T00:43:16,Comment out unused variable,0.0
a9c4008,2007-11-12T00:47:56,Updated dependencies for moved node.h,0.0
f106e6e,2007-11-12T00:50:10,Implemeent UnstructuredMesh::assert_valid_neighbors with Elem::assert_valid_neighbors,0.0
b0332ee,2007-11-12T01:14:38,more dof_object tests,0.0
b000809,2007-11-12T02:55:54,Fixed MeshTools::n_levels() with non-serial meshes  subactive elements  added local and active n_*_levels() versions,1.0
90c8777,2007-11-12T02:57:56,Test parallel validity before renumbering,0.0
c1e7006,2007-11-12T02:59:39,Use n_local_levels() for find_neighbors(),0.0
6.8e+35,2007-11-12T03:28:48,Return a real n_levels  not just the largest level number,0.0
7fc6c3f,2007-11-12T03:32:51,Fix in new n_levels code,1.0
c2deccf,2007-11-12T03:44:06,Assume parents are only remotified before their children are  there's no good way to delete parents before their children (when child->level() might be called) anyway.,0.0
3000000000.0,2007-11-12T04:17:37,Need to use n_levels in find_neighbors()  or find a better way count levels including ghost elements.,0.0
2a90200,2007-11-12T04:24:19,Parallel flag consistency may need to come first (to avoid false positives from outdated ghost element flags) and last (to fix any inconsistency generated by previous flag smoothing operations),0.0
de419bf,2007-11-12T04:26:21,Communicate refinement flags and p_level in pack_element.,0.0
649d794,2007-11-12T04:31:06,Remove debugging asserts,0.0
9555d3b,2007-11-12T07:05:56,Don't prepare requests to be sent to the same processor,0.0
746f15a,2007-11-12T07:11:05,Use MeshTools::n_levels() instead of hard-coded level count,0.0
86cac0c,2007-11-12T15:14:22,Return NULL pointers to indicate non-existent elements/nodes,0.0
39c62a5,2007-11-12T15:55:59,Allow overwriting remote_elem in Elem::add_child()  this gets done by allgather().  We'll still need to add an optional which_child_am_i argument to add_child  I think  at the moment we're getting children in the right place by luck.,0.0
64ebf84,2007-11-12T15:56:44,"""Forgot to allocate memory before copy()"" bug fixed.",0.0
8ad68d0,2007-11-12T15:57:28,Disable ex8 with ParallelMesh until we replace that explicit serial loop over every node.,0.0
f4932d0,2007-11-12T15:59:10,"Fixed ""tried to double-add ghost child elements"" bug",1.0
f2e7bb8,2007-11-12T16:29:02,Updated dependencies,0.0
41771fc,2007-11-12T20:25:21,Added index-specified version of Elem::add_child(),0.0
13f2c6d,2007-11-12T20:26:13,Add children to fixed positions  in case allgather doesn't receive them in ascending order.,0.0
b79ef9d,2007-11-13T00:16:19,Initial checkin of netcdf and exodus source into contrib.,0.0
1554795.0,2007-11-13T03:36:32,Fix for --disable-amr,1.0
1c76411,2007-11-13T03:37:54,Fixes and efficiency improvements for --disable-amr,1.0
30d8268,2007-11-14T00:18:18,Initial Exodus solution reading steps... can now get timesteps  var names and nodal values for a var,0.0
815905d,2007-11-14T18:21:25,ExodusII copy nodal solution,0.0
4b318cb,2007-11-14T20:01:03,Exodus solution reading works!,0.0
292ee30,2007-11-14T22:53:11,Handle remote_elem,0.0
93cdd1b,2007-11-15T01:06:25,do not use MPI_CHAR when MPI_MAX is needed,0.0
3c0918b,2007-11-15T01:07:37,fix the build rule to omit all the other libmesh includes,1.0
2fce6d4,2007-11-15T01:12:15,add libHilbert hilbert index utility library,0.0
7a3397e,2007-11-15T01:12:54,remove .dep,0.0
004d299,2007-11-15T01:13:29,add libHilbert hilbert index utility library,0.0
560c612,2007-11-15T04:47:34,added parallel sort,0.0
23c07c9,2007-11-15T04:48:08,fixed --disable-libHilbert,1.0
86d2ad6,2007-11-15T04:48:52,OK to use chars for Parallel::send_receive,0.0
f3c88fc,2007-11-15T04:50:01,reorg,0.0
07dbd68,2007-11-15T04:55:11,removed,0.0
6aee936,2007-11-15T04:58:02,updated .depend,0.0
9d1ea2f,2007-11-15T05:34:52,checkin of incomplete global indices routine,0.0
9626387.0,2007-11-15T14:12:54,updated .depend,0.0
0c51b6e,2007-11-15T19:44:29,Added reset_remote_elements argument to find_neighbors(),0.0
1dbf883,2007-11-15T19:52:16,Delete remote_elem links when doing a Mesh allgather,0.0
c4a1fb4,2007-11-15T22:03:50,More fixes for ParallelMesh refinement,1.0
de84a36,2007-11-15T22:05:21,Don't finish enforce_constraints_exactly() too early when not all processors are aware of all constraints,0.0
85057b1,2007-11-16T19:48:45,Exodus meshes can now be written,0.0
0f08b50,2007-11-16T21:44:50,Added clone() virtual copy constructor  all_*_order to MeshBase,0.0
d65b0bb,2007-11-16T21:45:33,Make ErrorVector::plot_error() work for MeshBase,0.0
c076af2,2007-11-16T22:05:20,Updated dependencies,0.0
5facbdd,2007-11-16T22:43:45,Fixed typo in new bounding_box code,0.0
f28382a,2007-11-16T22:46:17,can now compute global  partition agnostic node and element indices,0.0
6b7786a,2007-11-19T17:27:12,Added header to fix complaints about undefined ostream,0.0
ced4c8d,2007-11-19T17:56:27,libMesh can now write solutions to Exodus files,0.0
ab59a7a,2007-11-19T21:18:42,fix for pedantic compilers,1.0
5b9de0d,2007-11-19T21:20:59,more on global indices,0.0
74b6d09,2007-11-20T00:38:19,Fix stupid semicolon bug,1.0
ddfdc2f,2007-11-20T01:09:31,Make --disable-exodus and --disable-netcdf work correctly,0.0
8e5dfce,2007-11-20T02:33:29,keyword expansion in all source files,0.0
0d3bd44,2007-11-20T16:20:12,pedantic compiler corrections,0.0
ca48435,2007-11-22T03:38:23,fixed _send_list debacle  I think...,1.0
2d1f7f2,2007-11-23T15:15:20,Create a tag for libmesh-0.6.2 - bugfix on top of 0.6.1.,0.0
58960a2,2007-11-23T15:16:24,oops,0.0
bea2f80,2007-11-23T15:18:40,Resotre 0.6.1.,0.0
ae26129,2007-11-23T15:20:16,git-svn-id: file:///Users/petejw/Documents/libmesh_svn_bak@2507 434f946d-2f3d-0410-ba4c-cb9f52fb0dbf,0.0
17ebeab,2007-11-23T18:23:29,Rebuilding 0.6.1 tag.,0.0
f6525fb,2007-11-23T18:26:12,rebuilding -0.6.1 tag,0.0
e918bbf,2007-11-23T18:26:42,ebuilt 0.6.1,0.0
