hash,time,message,buggy
d6f6c6f,2017-03-12 16:05:28,USER-DPD: Make newton-off warning in pair_dpd_fdt* be more selective. If using fix_shardlow  the pair_dpd_fdt* styles are okay with newton off  because the stocastic forces are thus only done in fix_shardlow.,0
e908b8d,2017-03-12 16:20:09,USER-DPD Kokkos: correct some error messages,0
b1b377c,2017-03-12 17:48:51,"USER-DPD: fix_shardlow's neighbor request needs ""newton on"" override. Even if other stuff is doing newton off  SSA must have it turned on.",0
d5eceeb,2017-03-13 01:56:00,"USER-DPD Kokkos: add support for full neighbor lists. Note: ""newton on"" still required if using non-kokkos pair styles or fixes. Non-kokkos pairs/fixes don't expect their half lists with newton off  which happens if newton is turned off globally by kokkos via commandline. Note2: Regardless  fix_shardlow* will still use half lists and newton on.",0
4b4bc7d,2017-03-13 03:03:27,USER-DPD: specialize PairTableRXKokkos's compute_all_items() on NEWTON_PAIR No noticable performance change  but it does eliminate a deep conditional.,0
d2cbfef,2017-03-13 09:01:35,Add CUDA support to atom_vec_hybrid_kokkos,0
5925460,2017-03-14 14:27:23,Improve the performance of read_data of gzip'ed files using taskset. Normally  the gzip process would be pinned to the same core as the MPI rank 0 process  which makes the pipe stay in one core's cache  but forces the two process to fight for that core  slowing things down.,0
f4a08ba,2017-03-15 09:25:16,pass Views by reference for pair_table_rx_kokkos,0
bd7f414,2017-03-15 09:47:42,Merge pull request #18 from ibaned/pair-table-rx-kokkos-slow,0
bdee2fa,2017-03-15 15:59:55,Merge branch 'master' of https://github.com/lammps/lammps into USER-DPD_kokkos,0
7ebed71,2017-03-15 16:05:51,Adding gb_test,0
ce9b3f4,2017-03-15 18:17:39,Merge branch 'USER-DPD_kokkos' into USER-DPD_GBhacks,0
acdb932,2017-03-16 09:28:27,Fixing index issue in pair_exp6_rx_kokkos,0
f5b7361,2017-03-16 21:31:30,Non-kokkos candidate of PairExp6rxKokkos::getMixingWeights to improve vectorization on the KNL.,0
ec192a9,2017-03-16 22:28:19,Cleaned up the non-kokkos part of KOKKOS/pair_exp6_rx_kokkos.cpp,0
5ea096d,2017-03-17 03:19:29,Merge branch 'master_bugfix_irregular' into USER-DPD_kokkos,0
4a7bc11,2017-03-17 03:24:03,Merge branch 'USER-DPD_kokkos' into USER-DPD_GBhacks  bring in MPI deadlock fix,0
ba069fb,2017-03-17 10:11:00,Merge remote-tracking branch 'thunder/USER-DPD_GBhacks' into USER-DPD_GBhacks_cps,0
a719f41,2017-03-17 10:26:44,Merge remote-tracking branch 'thunder/USER-DPD_kokkos_gb_test' into USER-DPD_GBhacks_cps,0
1c749d5,2017-03-17 12:09:25,Merge branch 'master' of https://github.com/lammps/lammps into USER-DPD_kokkos,0
eb1a4d1,2017-03-17 15:18:24,Merge branch 'USER-DPD_kokkos' into USER-DPD_GBhacks  as of patch 17March17,0
64fdb1f,2017-03-17 15:52:40,Kokkos/pair_exp6_rx_kokkos optimized for SIMD on the inner j-loop.,0
7567024,2017-03-17 17:02:47,Added ONE-TYPE template capability to vectorized_operator and cleaned up timers.,0
0cd3f0c,2017-03-17 19:11:39,USER-DPD: bugfix for npair_half_bin_newton_ssa when bonds are involved. Only locals have valid special[] arrays  so when finding neighbors of ghosts  we have to swap the arguments to find_special().,0
fff43a4,2017-03-17 19:33:04,USER-DPD Kokkos: bugfix for npair_ssa_kokkos.cpp corresponding to 0cd3f0cd,0
b3c46b7,2017-03-17 20:15:24,Merge branch 'USER-DPD_kokkos' into USER-DPD_GBhacks  bugfix for bonds,0
a68f3a9,2017-03-19 21:12:52,USER-DPD Kokkos: bugfix  add a misisng line of code in pair_exp6_rx_kokkos.cpp,0
20de98e,2017-03-19 21:22:59,Merge branch 'USER-DPD_kokkos' into USER-DPD_GBhacks  bring in bugfix,0
2c93065,2017-03-20 12:13:35,Merge branch 'master' of https://github.com/lammps/lammps into USER-DPD_kokkos,0
ce94d7a,2017-03-20 12:16:01,Merge branch 'USER-DPD_kokkos' into USER-DPD_GBhacks,0
4ad1c82,2017-03-20 14:37:32,Merge branch 'USER-DPD_GBhacks' into USER-DPD_GBhacks_cps,0
7ed500e,2017-03-21 17:09:42,added virial,0
3c91f97,2017-03-21 17:12:09,make RK solver check in fix_rx_kokkos.cpp be as lenient as in fix_rx.cpp NOTE: the (y < -MY_EPSILON) test was too strict  but don't know by how much This needs to be revisited before merging back to LAMMPS master.,0
f7bdf12,2017-03-22 09:35:47,cleaned fix latte,0
3533df3,2017-03-22 15:48:36,Merge branch 'virial1' into 'exaalt',0
756c899,2017-03-23 10:01:21,testing simple ci,0
8d793d4,2017-03-23 10:03:24,testing simple ci  attempt 2,0
e598762,2017-03-23 10:04:03,testing simple ci  attempt 3,0
969325b,2017-03-23 10:08:09,testing simple ci  attempt 4,0
df95b2c,2017-03-23 22:27:42,testing simple ci  more complex #1,0
b418b46,2017-03-26 23:07:48,USER-DPD: bugfix for an array that changed length in the non-kokkos version.,0
5f08231,2017-03-27 06:35:19,Make read_restart properly size the atom_vec_* data when reading via mpiio,0
28784a4,2017-03-27 08:38:40,Now with the correct math  make read_restart properly size the atom_vec_* data,0
0463923,2017-03-27 10:41:32,USER-DPD Kokkos: tighten up the SSA data allocation to what is needed. A future version was planned to use more space for a ghost work queue.,0
661bd37,2017-03-27 14:53:48,Make read_restart evenly divide the work of reading when using mpiio. Currently only affects restart files written without any per-atom fix data.,0
b3d6d9f,2017-03-28 11:38:26,fix memory leak via NeighListKokkos::clean_copy(),0
20ae050,2017-03-28 11:38:26,fix memory leak via NeighListKokkos::clean_copy(),0
7041f75,2017-03-28 12:53:34,Merge pull request #20 from ibaned/dpd-memleaks,0
085958f,2017-03-31 15:02:02,Merge remote-tracking branch 'timattox/USER-DPD_GBhacks' into dpd-memleaks,0
bf4f081,2017-03-31 15:57:00,fix memory leaks in pair_tabl_rx_kokkos,0
fe82926,2017-03-31 15:57:00,fix memory leaks in pair_tabl_rx_kokkos,0
5edbd63,2017-03-31 16:03:05,fix memory leak in fix_shardlow_kokkos,0
6ba59cb,2017-03-31 16:03:05,fix memory leak in fix_shardlow_kokkos,0
697b072,2017-03-31 16:43:25,Merge pull request #21 from ibaned/dpd-memleaks,0
ac64183,2017-04-01 12:11:55,USER-DPD Kokkos: WIP on preflighting SSA neighbor list build  with debugging,0
ac4c35c,2017-04-01 13:45:29,USER-DPD Kokkos: more WIP on preflighting SSA neighbor list build  with debugging,0
e0021a3,2017-04-01 14:41:52,USER-DPD Kokkos: preflight SSA neigh list workplan to reduce allocated storage,0
c4c3d49,2017-04-01 23:52:14,USER-DPD Kokkos: preflight storage needed for SSA threaded neigh list build,0
2b2f3bd,2017-04-02 00:07:24,USER-DPD Kokkos: #ifdef DEBUG_SSA_BUILD_LOCALS the new debug output,0
aedd7c5,2017-04-03 16:42:18,Reset atom map values from restart file,0
4d4b6f6,2017-04-05 11:42:25,Changing default gb/test to on,0
bceaa57,2017-04-05 15:05:47,Merge branch 'master' into USER-DPD_kokkos as of patch 31Mar17,0
456926a,2017-04-05 16:18:39,Merge branch 'USER-DPD_kokkos' into USER-DPD_GBhacks as of patch 31March17,0
ad54818,2017-04-05 16:38:44,Merge branch 'USER-DPD_GBhacks' into USER-DPD_GBhacks_ssa_mem as of patch 31March17,0
9e272cb,2017-04-06 02:31:45,USER-DPD Kokkos: use a parallel_for() to build the locals workplan for SSA,0
178af2e,2017-04-06 03:53:57,USER-DPD Kokkos: use a parallel_for() to build the ghosts workplan for SSA,0
035d0a8,2017-04-10 16:38:58,Reducing memory churn in pair_exp6_rx_kokkos,0
6c0b691,2017-04-11 09:12:46,Removing more memory churn in pair_exp6_rx_kokkos,0
ca4619e,2017-04-11 09:14:21,Fix format issue in pair_exp6_rx_kokkos,0
9871368,2017-05-17 11:36:31,added alternative linking line for intel mkl,0
6032b88,2017-05-17 11:36:50,Merge branch 'exaalt' of gitlab.com:exaalt/lammps into exaalt,0
2cf83d9,2017-05-25 11:21:10,Updating from master to 19May17,0
36cbe43,2017-06-06 10:51:26,Fixing some CUDA runtime issues in npair_ssa_kokkos,0
efe60bf,2017-06-06 13:10:04,Fixing more CUDA runtime issues,0
520ab26,2017-06-07 15:07:53,Fixing more CUDA runtime issues,0
611bb6f,2017-06-08 09:31:51,Reduce memory churn in pair_table_rx_kokkos,0
6f24c58,2017-06-08 09:52:00,Reduce memory churn in fix_rx_kokkos,0
43cfa10,2017-06-08 09:58:10,Reduce memory churn in pair_multi_lucy_rx_kokkos,0
046900c,2017-06-08 10:50:36,Merge pull request #26 from timattox/USER-DPD_GBhacks_optimize,0
b4b7310,2017-06-08 13:33:23,Fixing CUDA runtime issues in pair_exp6_rx_kokkos,0
8649794,2017-06-08 13:40:20,Fixing CUDA runtime issues in fix_shardlow_kokkos,0
c51cadc,2017-06-09 09:31:37,Fixing CUDA runtime issues in fix_shardlow_kokkos,0
3c8e75a,2017-06-09 10:57:35,Add missing sync/modify to fix_shardlow_kokkos,0
da0dcbe,2017-06-19 10:56:24,Updating to master,0
b96b6b9,2017-06-19 14:04:16,Fixing error checks,0
67a0183,2017-06-19 15:23:33,Removing atom2bin change since ssa neighlists aren't be used for occasional lists,0
ea4d11f,2017-06-26 09:36:30,Merge branch 'master' into USER-DPD_kokkos_testing,0
1931d20,2017-06-29 23:41:54,Started FixPythonIntegrate,0
6820607,2017-07-07 16:47:24,Supported short neighbor lists for 3-body kernels in sw/gpu and vashishta/gpu,0
bbfe167,2017-07-08 10:01:48,Adjust .gitignore,0
1c6533e,2017-07-08 14:15:26,Working on short neighbor list for tersoff/gpu,0
77c6018,2017-07-08 14:43:53,Minor cleanups for tersoff/gpu,0
34fe227,2017-07-08 14:59:48,Added short neighbor list implementation for tersoff/zbl/gpu and tersoff/mod/gpu,0
ea2b01e,2017-07-08 20:17:31,Refactored 3-body gpu styles to remove code duplication,0
6b2d321,2017-07-09 00:30:01,Add missing globals in library interface,0
b9fd115,2017-07-09 02:10:26,Completed first version of fix python/integrate,0
8c9db3e,2017-07-10 23:50:21,Built 2-body short neighbor list and used for 2-body kernels in tersoff gpu styles,0
cdac5f4,2017-07-11 00:13:56,Built 3-body short neighbor list for the 3-body kernels using per-pair cutoffs for vashishta gpu style,0
09bb687,2017-07-12 10:53:36,Correct indentation,0
0b5a2e1,2017-07-12 10:55:08,Add way of getting correct ctypes integer type for bigint  tagint  and imageint,0
6b19016,2017-07-12 15:54:44,cmake: initial commit,0
bfb449c,2017-07-13 22:54:48,cmake: furhter improvments,0
7f1789a,2017-07-13 23:27:55,cmake: add support for REAX and hence Fortran,0
a86b0d4,2017-07-14 03:53:07,Add PNG library detection to CMakeList.txt,0
fdd3d80,2017-07-14 04:00:38,Clean up CMakeList.txt by introducing LAMMPS_SOURCE_DIR variable,0
a566419,2017-07-14 04:36:52,Add LAMMPS_LIB_SOURCE_DIR variable in CMakeLists.txt,0
60faca2,2017-07-14 10:05:38,added tilt factors,0
842dc1b,2017-07-14 14:21:21,cmake: collect link libs,0
e4e1252,2017-07-14 14:44:44,fix LAMMPS_PNG,0
c07adac,2017-07-14 14:49:53,add support for LAMMPS_GZIP,0
d5dcb3d,2017-07-14 15:55:36,add support for KSPACE,0
0a6e9c8,2017-07-14 17:41:13,added ENABLE_ALL option,0
335ef11,2017-07-14 17:49:05,Added style header generation with CMake,0
c7e218f,2017-07-14 18:06:27,Merge branch 'cmake' of github.com:junghans/lammps into cmake,0
b859795,2017-07-14 18:19:59,Add CMake support for more packages,0
54f2b02,2017-07-14 18:33:27,cmake: fix install,0
d079b2f,2017-07-14 18:37:06,CreateStyleHeader: use temp file,0
5e841bf,2017-07-14 22:07:53,Added USER-OMP support to CMake build,0
b15f75d,2017-07-14 22:08:06,Merge branch 'cmake' of github.com:junghans/lammps into cmake,0
93be2d2,2017-07-15 14:52:08,Detect correct integer type in lammps python interface,0
acd315e,2017-07-15 15:33:36,Add basic KOKKOS support to CMake build,0
629f112,2017-07-15 16:44:03,add support for MEAM,0
23540cf,2017-07-15 16:46:20,enable MISC,0
fdb5cce,2017-07-15 17:47:53,Merge branch 'cmake' of github.com:junghans/lammps into cmake,0
fa1f385,2017-07-15 18:29:33,Add support for PYTHON in CMake build,0
01f5136,2017-07-16 08:22:19,cmake: clean up,0
f50a757,2017-07-16 08:32:14,added MPIIO support,0
95d9d32,2017-07-16 10:37:24,add support for MSCG,0
4812d4c,2017-07-16 10:48:29,enable PERI,0
742eee1,2017-07-16 11:07:36,added support for POEMS,0
140182f,2017-07-16 11:14:08,added support for QEQ,0
c549a16,2017-07-16 11:29:31,enable REPLICA RIGID SHOCK SNAP SRD VORONOI,0
c644247,2017-07-16 16:18:58,added USER-ATC,0
d50b628,2017-07-16 16:45:28,add USER-AWPMD,0
bb87bd4,2017-07-16 17:01:28,enable more user packages,0
fc2e8b3,2017-07-16 17:52:43,more USER packages,0
b6385d6,2017-07-16 20:17:41,add OpenKIM support,0
d6f05ea,2017-07-16 20:19:20,USER_OMP -> USER-OMP,0
9991f67,2017-07-16 20:41:42,added USER-VTK,0
2978cce,2017-07-16 20:52:38,Added OPT,0
fa0f8a9,2017-07-16 21:31:57,added USER-QUIP,0
7dd5068,2017-07-16 21:43:29,allow internal lapack,0
22ecd9b,2017-07-16 22:07:21,started on USER-QMMM,0
7605f72,2017-07-16 22:37:51,finish USER-QMMM,0
fc1be07,2017-07-16 22:52:59,added USER-INTEL,0
385c6f7,2017-07-16 22:53:53,cmake: clean up,0
80e4448,2017-07-16 23:03:11,added GPU,0
5ee2c31,2017-07-17 11:01:08,split PACKAGES  get ENABLE-ALL right,0
2411192,2017-07-17 11:52:06,cmake: add cross-configure warning,0
1c1a1db,2017-07-17 11:55:05,Fix typo,0
08c9200,2017-07-17 12:22:28,added lammps size option,0
a3885b7,2017-07-17 13:21:42,added support -DLAMMPS_XDR and -DPACK_*,0
99f5f82,2017-07-17 13:26:46,added support for LAMMPS_MEMALIGN and LAMMPS_LONGLONG_TO_LONG,0
050a82a,2017-07-17 13:28:34,fix LAMMPS_LONGLONG_TO_LONG description,0
8bc3184,2017-07-17 14:01:05,added support for LAMMPS_FFMPEG,0
3c3baf3,2017-07-17 15:04:07,GPU: added cuda includedir,0
3c88b2a,2017-07-18 09:53:26,Fixing execution space issues in KOKKOS package,0
9df61b6,2017-07-18 10:44:45,Removing stray file,0
1b34bec,2017-07-18 10:59:34,Prefer DeviceType specification over RangePolicy,0
a9eaeb4,2017-07-18 13:47:03,working on GPU build,0
c3d9786,2017-07-18 16:01:35,GPU compiles,0
4d65c32,2017-07-18 16:06:29,added minimal README,0
864fd9c,2017-07-18 18:20:23,remove cubin_headers hack,0
e6f5f77,2017-07-18 18:38:36,GPU: clean up,0
acbc603,2017-07-18 18:43:51,GPU: clean up part 2,0
e2ad4fa,2017-07-18 19:29:40,GPU: cubin not needed,0
2961ba7,2017-07-19 10:35:48,added MKL support,0
c95db97,2017-07-19 15:15:24,fix PYTHON install,0
a99e3ef,2017-07-19 15:15:49,cmake: fix typo and pkg info,0
babba18,2017-07-19 15:33:02,added FFTW2 support,0
01bcb79,2017-07-19 18:34:07,cmake: clean up and updated comments,0
488609a,2017-07-19 18:54:15,make FFT a selective option,0
f037f89,2017-07-20 14:12:17,fix GPU + BUILD_SHARED_LIBS,0
1749d64,2017-07-20 14:30:52,GPU: bring back CUDPP_OPT,0
427ca88,2017-07-20 15:02:41,cmake: error for POEMS + BODY package,0
c88d1e5,2017-07-20 15:15:29,make ENABLE_ALL work out of the box,0
e8e9ea8,2017-07-20 16:14:02,added one trivial test,0
c010edc,2017-07-21 11:38:02,cmake: fixed two typos,0
74deeec,2017-07-21 11:50:13,cmake: fixed another typo,0
3d1d0c5,2017-07-21 12:08:04,Cleaned up 3-body gpu styles  and fixed a bug for tersoff/zbl/gpu. There is a unresolved bug for neigh no with tpa > 1 with BaseThree  enforce tpa = 1 for neigh no in BaseThree for now.,0
8ed8819,2017-07-21 14:28:13,Fix execution space in manybody potentials,0
f4b6b67,2017-07-21 15:04:14,Fixing more execution space issues in KOKKOS package,0
8d485ea,2017-07-21 16:04:18,Remove hardcoded execution spaces,0
126d9cd,2017-07-22 13:57:15,add GZIP and FFMPEG status,0
a71f5a0,2017-07-22 22:57:37,Enabled again neigh no with tpa > 1 for 3-body gpu styles for backward compatibility  could be slower than neigh no tpa 1 in many cases,0
aa60ef6,2017-07-23 00:08:55,Cleaned up 3-body kernels  reverted some mistaken changes to vashishta,0
f202343,2017-07-24 12:54:26,cmake: fixed another typo,0
6716de5,2017-07-24 20:17:17,allow user to override PYTHON_INSTDIR,0
bc446bb,2017-07-25 12:12:30,Merge branch 'master' into USER-DPD_kokkos_testing,0
633ca33,2017-07-25 13:08:24,Fix issue in Kokkos neighborlist,0
557e5b9,2017-07-25 13:37:01,Fixing Kokkos execution space issue with regions,0
d3fa882,2017-07-25 13:49:23,Fix execution space issues in Kokkos EAM pairstyles,0
76fb4e0,2017-07-25 14:16:31,Merge branch 'master' into kk_changes,0
c3c9f35,2017-07-25 14:37:41,Fix concurrent modification issue in comm_kokkos,0
0231cc3,2017-07-25 19:09:20,cmake: some more typo fixes,0
8f59c0e,2017-07-27 08:51:17,Fix modify/sync issue in neigh_bond_kokkos,0
8e834d8,2017-07-27 09:37:16,Add missing sync to neigh_bond_kokkos,0
9695aa6,2017-07-27 15:51:56,Merge branch 'master' into USER-DPD_kokkos_testing,0
7edb294,2017-07-28 10:44:08,Fix execution space issues in comm_kokkos,0
13f2d39,2017-07-31 10:34:21,Update Kokkos library to v2.03.13,0
8431ca5,2017-07-31 10:54:07,Remove tpls directory,0
408d9d9,2017-07-31 11:35:41,cmake: improve some error messages,0
72f50c9,2017-07-31 11:48:22,Add -DLAMMPS_EXCEPTIONS flag,0
93190a5,2017-07-31 11:48:27,Merge branch 'cmake' of github.com:junghans/lammps into cmake,0
5cd1dc9,2017-07-31 15:32:20,Revert 7edb294b447c62d3d2dbd4f9df984fb8d14f9a7c temporarily,0
8a7a831,2017-08-08 12:57:22,Remove redundant check in Makefile.kokkos,0
3e9b41c,2017-08-09 10:05:14,Added references to GPU package citations,0
e86b139,2017-08-09 15:32:03,Merge pull request #25 from timattox/USER-DPD_GBhacks_cudafix,0
da01be7,2017-08-10 09:22:53,More robust change from initial to target restraint centers in Colvars,0
378989e,2017-08-10 13:21:53,Merge pull request #27 from timattox/USER-DPD_kokkos_update,0
2a7d2de,2017-08-10 14:49:51,add more strict checking of data when parsing molecule files to detect format errors,0
c8741f3,2017-08-10 15:12:56,remove special_bonds extra keyword and refer to read_data and create_box instead,0
8c16ea1,2017-08-10 15:58:51,add automatic triggering of review requests with a code owners file,0
4041db8,2017-08-11 13:25:28,Merge branch 'master' into USER-DPD_kokkos as of patch 10Aug17,0
13b804e,2017-08-11 14:53:44,Merge branch 'USER-DPD_kokkos' into USER-DPD_GBhacks as of patch 10Aug17,0
81e7d4a,2017-08-12 00:35:50,fix incorrect preprocessor define for windows,0
60e14f1,2017-08-14 08:54:26,add comment to msi2lmp README about symmetry limitations,0
cee87d7,2017-08-15 16:19:09,update manual to point to packages.lammps.org instead of rpm.lammps.org,0
1d4d215,2017-08-15 17:12:07,USER-INTEL add-ons from Mike,0
e34b204,2017-08-15 21:10:05,Fix a couple of typos in the docs,0
7175abc,2017-08-16 13:58:46,flag more pair styles as supporting USER-INTEL to match newly added code,0
00aafef,2017-08-17 11:31:59,Merge pull request #597 from ndtrung81/three-body-short-nlist,0
dd67989,2017-08-17 11:32:18,Merge pull request #601 from stanmoore1/kokkos_update,0
c46d5ff,2017-08-17 11:32:38,Merge pull request #612 from giacomofiorin/colvars-update-2017-08-10,0
fa3c0c6,2017-08-17 11:32:53,Merge pull request #618 from lammps/intel,0
76cd613,2017-08-17 11:34:52,Merge pull request #613 from akohlmey/collected-small-changes,0
7ddcb68,2017-08-17 16:02:20,patch 17Aug17,0
b11fe2e,2017-08-17 16:06:19,Merge pull request #573 from junghans/cmake,0
9e85b31,2017-08-17 21:39:25,molecule maxspecial value corrected when specials autogenerated,0
bf7cff7,2017-08-18 14:23:48,allocate the temporary special array on the heap and not the stack (it may get too big quickly) and clear the array before use.,0
d671a04,2017-08-18 14:24:09,whitespace cleanup,0
6aa7569,2017-08-18 15:21:49,Temper_NPT and example,0
822bffd,2017-08-18 15:29:59,Merge pull request #1 from amilumas/temper_npt,0
f945d45,2017-08-18 17:33:42,new USER-MESO package,0
6f66e6c,2017-08-18 19:07:32,add new compute fragment/atom,0
2e6a928,2017-08-18 19:23:33,ignore file recently added to USER-INTEL,0
44ccdb8,2017-08-18 19:24:39,add checks when reading QEQ parameter file to avoid segfaults and memory corruption on incorrect files,0
aa1ce09,2017-08-18 20:03:47,more cleanup  checks and generalization of QEQ parameter file parsing,0
1a80d4b,2017-08-19 05:29:16,Remove style files in src dir while running cmake,0
c9d41db,2017-08-19 06:33:27,Ignore installed package files when using cmake,0
00a78cf,2017-08-20 08:30:09,cmake: add LAMMPS_SUFFIX,0
b1615d1,2017-08-20 09:17:49,cmake: print flag summary,0
c5ce3ff,2017-08-20 09:18:04,use list of bonds per atom instead of bondlist  as that will work with shake as well,0
35fd82b,2017-08-20 09:19:04,trim unneeded includes,0
de5883b,2017-08-20 09:27:12,cmake: LAMMPS_SUFFIX -> LAMMPS_MACHINE,0
892a3f8,2017-08-20 09:39:51,cmake: make _ in LAMMPS_MACHINE implicit,0
4dc1195,2017-08-20 09:41:49,add docs for compute fragment/atom,0
c895df7,2017-08-20 09:47:51,skip over disabled bonds,0
39e51df,2017-08-20 10:02:11,add missing entry in pdf manual,0
f5b8f72,2017-08-20 10:09:21,remove non-portable non-ascii blanks from fix wall/ees docs,0
aef2416,2017-08-20 10:49:30,Simplify CMake script,0
d1a0c04,2017-08-20 23:28:13,add initializers for nmatch/nwant variables in molecule file parser,0
6d86697,2017-08-21 10:18:20,cmake: move option in user options block,0
bdccdbf,2017-08-21 10:20:56,cmake: make linker flags more clear,0
c8aa06b,2017-08-21 11:12:36,cmake: build libs separate,0
1f4c550,2017-08-21 13:09:52,cmake: make awpmd includes local,0
5a0c3ae,2017-08-21 13:12:43,add a compute aggregate/atom  that combines the rules for compute cluster/atom and fragment/atom,0
24c00b1,2017-08-21 13:12:48,fix typo,0
5fcc197,2017-08-21 14:24:00,cmake: fix molfile compile,0
cf3f15b,2017-08-21 15:04:03,cmake: make h5md includes local,0
ad0ecfa,2017-08-21 20:53:53,Merge remote-tracking branch 'junghans/lammps_suffix' into cmake_improvements,0
e2a1b66,2017-08-21 20:54:24,Merge remote-tracking branch 'junghans/cmake_flags_summary' into cmake_improvements,0
c5ccbbe,2017-08-22 07:13:04,cmake: fix 'make test',0
090c792,2017-08-22 13:42:02,Update Kokkos library to v2.04.00,0
5c98594,2017-08-22 13:50:19,Merge branch 'master' into USER-DPD_kokkos,0
26c1514,2017-08-22 23:46:09,add USER-MESO files to .gitignore,0
79d5ca6,2017-08-22 23:46:32,fix issues indicated by compiler warnings,0
b80752a,2017-08-23 00:01:19,restore changes to read_data docs  that would have been lost due to merging an outdated version,0
cdfb1aa,2017-08-23 00:39:52,make links unique  fix doc format warnings and add entries to administrative files,0
57aafba,2017-08-23 07:54:05,remove old moltemplate version,0
12150ff,2017-08-23 07:54:56,add moltemplate version 2017-8-22,0
97edf90,2017-08-23 11:22:09,update fix qeq docs for the new  more flexible parameter file format,0
c4b3703,2017-08-23 14:11:47,Merge pull request #619 from jrgissing/molecule_maxspecial,0
d80a6cb,2017-08-23 14:12:18,Merge pull request #621 from lammps/user-meso,0
f7a0a6e,2017-08-23 14:12:45,Merge pull request #622 from akohlmey/collected-small-fixes,0
1536eb5,2017-08-23 14:13:07,Merge pull request #630 from akohlmey/moltemplate-update,0
7b7a507,2017-08-23 14:14:33,Merge pull request #624 from akohlmey/compute-fragment,0
b6c93f9,2017-08-23 14:39:42,Merge pull request #629 from stanmoore1/kokkos_update,0
270abff,2017-08-23 14:59:19,Fix compile error for CUDA in pair_exp6_rx_kokkos,0
4784506,2017-08-23 15:02:26,Remove unused function in rand_pool_wrap_kokkos,0
f5a99de,2017-08-23 15:08:44,Remove unnecessary thread fences,0
e88ff8d,2017-08-23 15:20:30,correct embedded help for GPU lib Install.py,0
cbf3646,2017-08-23 15:20:56,Merge branch 'master' into USER-DPD_kokkos,0
e55fa9d,2017-08-23 15:21:39,Merge branch 'USER-DPD_kokkos' into USER-DPD_GBhacks,0
b52efa2,2017-08-23 15:28:27,add compatibility to NetCDF 4.3.3 as bundled with RHEL 7.x,0
a062944,2017-08-23 16:08:01,Fix execution space issues,0
6db3bd8,2017-08-23 17:52:09,correct typo in header formatting,0
dea92fb,2017-08-23 21:01:55,print write dump systen init warning only on MPI rank 0,0
de0fdbe,2017-08-24 07:12:45,moltemplate bugfix update,0
6195b3c,2017-08-24 08:35:32,Merge pull request #631 from akohlmey/small-fixes-and-updates,0
a641289,2017-08-25 12:36:53,Must use atomics for GPUs in pair_exp6_rx_kokkos,0
1e16fed,2017-08-25 15:16:19,Error out if using pair hybrid with Kokkos  but not pair hybrid/overlay,0
b73999e,2017-08-25 15:25:41,Revert change to read_data.cpp,0
1f8c4f2,2017-08-25 15:31:00,Remove hardcoded map variables and debug output,0
01dd0e1,2017-08-25 16:02:27,Merge branch 'master' into USER-DPD_kokkos_merge,0
e52a28f,2017-08-25 16:20:42,Update docs for Kokkos version of USER-DPD package,0
81ba181,2017-08-25 17:04:36,tweak an eq in USER-MESO  also allow neigh to be built w/out styles,0
dd101db,2017-08-25 17:06:26,Merge pull request #582 from stanmoore1/kk_changes,0
2189353,2017-08-25 17:41:00,Merge pull request #633 from lammps/doc-user-meso,0
7572dc6,2017-08-26 18:24:47,Computation of forces/torques on rigid bodies moved to post_force,0
67ae271,2017-08-27 03:04:32,Simplify lib build by using target_include_directories,0
76926b7,2017-08-27 03:54:40,Compile linalg as library and track link dependencies for correct link order,0
47f16c0,2017-08-27 07:06:08,cmake: move shared libs install warning in one place,0
b7ec720,2017-08-27 07:13:55,link QUIP against LAPACK_LIB too,0
bdc117b,2017-08-27 07:15:00,cmake: convert mscg into a lib,0
98f2716,2017-08-27 08:58:47,make libmpi_stubs,0
e441573,2017-08-27 12:10:46,check for '-fno-second-underscore',0
bc11868,2017-08-27 12:13:35,cmake: fixed a typo,0
c196025,2017-08-27 12:23:30,make molfile less special,0
5308ee6,2017-08-27 13:45:48,fix shared build and mscg install,0
313b8bc,2017-08-27 16:58:19,build lib/gpu as a library,0
153c771,2017-08-27 17:27:43,Use PIC in mpi_stubs when BUILD_SHARED_LIBS=on,0
4bff008,2017-08-27 18:40:55,enable PIC globally,0
57872c8,2017-08-27 18:42:32,drop INSTALL_LIB option,0
f47cc0a,2017-08-27 18:55:28,simpilfy pkg lib build,0
fa5ec0b,2017-08-27 19:22:37,Fixes with post-force() not allowed after fix rigid or rigid/small,0
eed4815,2017-08-27 20:03:28,Non-rigid fixes with post-force() not allowed after fix poems,0
c8dfe0c,2017-08-28 13:17:27,drop BUILD_SHARED_PKG_LIBS and make all pkglibs static,0
62928a1,2017-08-28 13:24:41,make GPU flags local to libgpu,0
9207f65,2017-08-28 14:11:21,fix liblammps install,0
736e063,2017-08-28 14:26:31,Merge branch 'master' (21893539cb Aug 25) into USER-DPD_kokkos_merge,0
bd9dc48,2017-08-28 14:27:12,cmake: README is markdown,0
d0efd3a,2017-08-28 14:48:00,Add files via upload,0
2add18e,2017-08-28 14:55:43,Create in.temper_npt,0
6a4bbdd,2017-08-28 14:56:37,Add files via upload,0
19b7785,2017-08-28 14:59:01,fix Fortran flags for MEAM,0
0988613,2017-08-28 16:18:58,SOVERSION not needed for STATIC libs,0
34b3fc2,2017-08-29 01:04:39,Fix GPU CMake compilation,0
f57d194,2017-08-29 10:40:37,Add files via upload,0
