hash,time,message,buggy
36cb9b7,2016-12-16T08:44:39,Merge remote-tracking branch baguetl/hotfix-dfpt-scfcv/8625 into _baguetl,0.0
c6f7097,2016-12-16T13:38:57,Merge remote-tracking branch amartin/develop/860e into _amartin,0.0
f327fa6,2016-12-17T12:34:23,Comment out output of k-points in invars2. get_kpt_fullbz is not able to handle kptrlatt with shifts. Add v8[3] test,0.0
741ea17,2016-12-17T12:42:56,Add input file and ref,0.0
e0143e2,2016-12-17T12:45:09,Use ref from abiref,0.0
0b8690b,2016-12-17T19:13:34,Try to fix SIGFPE in [paral][t95_MPI10][np=10] @ abiref_gnu_5.3_openmpi,1.0
f40d1db,2016-12-17T19:14:04,Merge branch 'kpoints' of gitlab.abinit.org:gmatteo/abinit into kpoints,0.0
e36bdd5,2016-12-19T15:57:50,Merge branch 'develop' of gitlab:ygillet/abinit into abivars,0.0
9d9bdf8,2016-12-19T15:58:59,Changes into abinit_vars.yml,0.0
a6ca42c,2016-12-19T16:13:30,Start the finalization of v8.1.7. Apply python abi_yml2html.py. Modified: KNOWN_PROBLEMS  herald.F90 ...,0.0
976c7f8,2016-12-19T18:16:10,Apply make parents,0.0
6f029ba,2016-12-19T18:16:59,Apply make abiauty,0.0
db2c1b2,2016-12-19T18:21:36,Initialize the next release notes  install notes  features ...,0.0
5e8fc5f,2016-12-19T20:37:22,Merge remote-tracking branch ygillet/abivars/9d9b into _ygillet,0.0
7ba2d71,2016-12-19T20:40:16,Apply python abi_yml2html.py  using the new version from Yannick,0.0
691db02,2016-12-20T07:16:46,Finalize 8.1.7 . Modified:   KNOWN_PROBLEMS,0.0
